Accuracy,Precision,Recall,F1,ROC_AUC,Prediction_Time,Model,Samples,Seed,Training_Time
0.8207595455010749,0.7025534851621809,0.4354148845166809,0.5376287298653287,0.8616600641499168,0.05580783000004885,CatBoost,100,2024,0.2501877360000435
0.8335551233493704,0.693058568329718,0.5466210436270317,0.6111908177905309,0.8792439631953579,2.3619474379997882,TabPFN,100,2024,0.8759302990001743
0.8043812058552564,0.6086513994910941,0.5115483319076134,0.5558912386706949,0.8350731203836056,0.057434182000179135,XGBoost,150,2024,0.06590847999996186
0.7947589313133381,0.5800865800865801,0.5158254918733961,0.5460719945664478,0.8135508497394737,0.08938708699997733,LightGBM,150,2024,0.04489269099985904
0.8232162964479476,0.6908182386008744,0.47305389221556887,0.5615638486925616,0.8643508588106673,0.05241960700004711,CatBoost,150,2024,0.27074251100020774
0.8319172893847886,0.6907894736842105,0.5389221556886228,0.6054781355117732,0.8735553864875361,2.3698175899999114,TabPFN,150,2024,0.6515094699998372
0.8264919643771113,0.6595533498759305,0.5684345594525235,0.6106133700895934,0.8669762096431164,0.05824150899979941,XGBoost,250,2024,0.07204246499986766
0.8210666393694339,0.65625,0.5299401197604791,0.5863700899195456,0.8615818423709705,0.11159370299992588,LightGBM,250,2024,0.06392460100005337
0.8456341488381616,0.7444051825677267,0.5406330196749358,0.626362735381566,0.891564756754442,0.050657717999911256,CatBoost,250,2024,0.32437830800017764
0.8417442931722796,0.7163934426229508,0.5607356715141146,0.6290786948176583,0.8882514111289503,2.4269939069999964,TabPFN,250,2024,0.6326588520000769
0.8264919643771113,0.6656362699639361,0.5526090675791274,0.6038794110773545,0.8743590735364153,0.06522183900005984,XGBoost,500,2024,0.09070296300023983
0.8339645818405159,0.6849173553719008,0.5671514114627887,0.6204960224613945,0.8821666891719762,0.12032697700033168,LightGBM,500,2024,0.11042598899985023
0.8490121813901116,0.7359212684527064,0.5757057313943541,0.6460283177345812,0.8996932313353568,0.04619013499996072,CatBoost,500,2024,0.33734054099977584
0.8476814412938888,0.7186213991769548,0.5975192472198461,0.6524988323213452,0.8984399273429611,2.6362018160002663,TabPFN,500,2024,0.6400879979996716
0.8335551233493704,0.6812627291242362,0.572284003421728,0.6220362622036262,0.876150663089301,0.06673808699997608,XGBoost,750,2024,0.110920079999687
0.8353976865595251,0.6912997903563941,0.5641573994867408,0.6212906264719736,0.8816636580924314,0.13777358400011508,LightGBM,750,2024,0.1652930169998399
0.8514689323369843,0.7579988365328679,0.5573139435414884,0.6423465614986443,0.9046913670208461,0.04651614700014761,CatBoost,750,2024,0.36249671999985367
0.8480908997850343,0.7338444687842278,0.5731394354148845,0.643611911623439,0.9010596374584587,2.793711286999951,TabPFN,750,2024,0.6457687699999042
0.8394922714709796,0.7005208333333334,0.5752780153977759,0.6317519962423673,0.8869789402105877,0.06759133800005657,XGBoost,1000,2024,0.12272340099980283
0.8379568021291841,0.6928972917731221,0.5799828913601369,0.6314318975552968,0.8854639472424897,0.13865606400031538,LightGBM,1000,2024,0.17794771700027923
0.8537209540382844,0.7537688442211056,0.5774165953806673,0.6539113586824897,0.9066746546125696,0.04604405800000677,CatBoost,1000,2024,0.38369617399985145
0.8455317842153751,0.7187335092348285,0.5825491873396065,0.6435152374202693,0.9026575144307383,2.959769335999681,TabPFN,1000,2024,0.6482732480003506
0.8451223257242297,0.7088607594936709,0.5988023952095808,0.6492000927428704,0.8910994263851326,0.07040385099980995,XGBoost,1500,2024,0.13377238900011434
0.8434844917596479,0.7139079851930196,0.5774165953806673,0.6384488058642706,0.8933759449208164,0.13873098000021855,LightGBM,1500,2024,0.17483651500015185
0.8556658818712253,0.7713450292397661,0.5641573994867408,0.6516798418972332,0.9094222593511864,0.04962870000008479,CatBoost,1500,2024,0.4181468300002962
0.8532091309243526,0.7530795072788354,0.5752780153977759,0.6522793404461688,0.9063291031409699,3.2856821509999463,TabPFN,1500,2024,0.636639680999906
0.8438939502507933,0.7068702290076336,0.5940975192472199,0.6455960957471532,0.8939973734980009,0.06744535600000745,XGBoost,2000,2024,0.13736133900010827
0.8489098167673252,0.7251828631138976,0.5936698032506416,0.6528692380056444,0.8989518511854541,0.13108911600011197,LightGBM,2000,2024,0.18775039799993465
0.8565871634763026,0.7751027598355843,0.564585115483319,0.6533036377134372,0.9110719388260793,0.0458924540002954,CatBoost,2000,2024,0.4487652259999777
0.8574060804585935,0.765002804262479,0.583404619332763,0.6619752487260374,0.9093872926619222,3.6262911750000058,TabPFN,2000,2024,0.6578224410000075
0.8489098167673252,0.7242455775234131,0.5953806672369547,0.6535211267605634,0.8973034379939585,0.07486559100016166,XGBoost,3000,2024,0.1803877420002209
0.8506500153546934,0.7374392220421394,0.5838323353293413,0.6517068512771544,0.9034209682025879,0.152191216999654,LightGBM,3000,2024,0.20618974600029105
0.860067560651039,0.7854203409758965,0.5714285714285714,0.6615498885862837,0.9131907475204732,0.048223937999864575,CatBoost,3000,2024,0.5213676480002505
0.8596581021598936,0.7640633533588204,0.5983746792130026,0.6711441592708084,0.9107724628026372,4.4304878039997675,TabPFN,3000,2024,0.6485360349997791
0.8505476507319071,0.7246673490276356,0.6056458511548332,0.6598322460391426,0.9027588171025158,0.07265425499963385,XGBoost,4000,2024,0.1823238320002929
0.8544375063977889,0.7402938090241343,0.6035072711719418,0.6649387370405277,0.9067740866384193,0.11329028000000108,LightGBM,4000,2024,0.22490990500000407
0.8606817483877572,0.7721448467966574,0.592814371257485,0.6706992499395112,0.912968140655076,0.049058466000133194,CatBoost,4000,2024,0.5892033630002516
0.8582249974408844,0.7602403058438012,0.5953806672369547,0.6677860398177021,0.9108685564449853,5.288140538999869,TabPFN,4000,2024,0.6473982469997281
0.8572013512130208,0.7363408521303259,0.6283147989734816,0.6780521578582968,0.9094884802170272,0.06359993400019448,XGBoost,6000,2024,0.22953808800002662
0.8609888422561163,0.7492370295015259,0.6300256629597947,0.6844795539033457,0.9157749441425125,0.11237429199991311,LightGBM,6000,2024,0.26672859900008916
0.8670283550005118,0.7791509940891993,0.6201881950384944,0.6906406287211241,0.9186927488813825,0.045736773000044195,CatBoost,6000,2024,0.7043061240001407
0.8605793837649708,0.7637837837837838,0.6043627031650983,0.6747851002865329,0.913555494697208,7.175548238999909,TabPFN,6000,2024,0.6488516529998378
0.8609888422561163,0.745,0.6372968349016254,0.6869525126786538,0.9115901940855586,0.06710931199995684,XGBoost,8000,2024,0.2811522279998826
0.8643668748080663,0.7606793618116315,0.632164242942686,0.6904928754963794,0.9188800724866664,0.10386746000040148,LightGBM,8000,2024,0.2783993869998085
0.8672330842460846,0.7778964228510411,0.6231822070145423,0.691997150320589,0.921088154160564,0.04683957899987945,CatBoost,8000,2024,0.8454915550000806
0.8612959361244754,0.7577346617724174,0.6180496150556031,0.6808009422850412,0.9133685452211098,9.391848049000146,TabPFN,8000,2024,0.6638932920000116
0.8625243115979118,0.7478824115595416,0.6420017108639863,0.6909090909090909,0.9165910062336828,0.06793820299981235,XGBoost,12000,2024,0.3076587949999521
0.8663118026410073,0.760343087790111,0.6445680068434559,0.6976851851851852,0.9214040630890016,0.10083561400006147,LightGBM,12000,2024,0.3515205559997412
0.8684614597195209,0.7757988475641697,0.6334473909324209,0.6974334824582058,0.9219057703268126,0.043606937999811635,CatBoost,12000,2024,1.024158918000012
0.8628314054662709,0.7615303983228512,0.6214713430282293,0.6844088553933113,0.9143409933118364,14.555993948999912,TabPFN,12000,2024,0.6950419259997034
0.8630361347118436,0.7422480620155039,0.6552609067579127,0.6960472512494321,0.9185351829359332,0.06844576999992569,XGBoost,16000,2024,0.3893742390000625
0.8679496366055891,0.7612163509471586,0.6531223267750214,0.7030386740331491,0.92332441064005,0.09793641699980071,LightGBM,16000,2024,0.4029981459998453
0.8700992936841028,0.7832538420773715,0.632164242942686,0.6996449704142012,0.9252244400984063,0.0438032629999725,CatBoost,16000,2024,1.1396610169999803
0.8611935715016891,0.7525720164609053,0.625748502994012,0.6833255488089678,0.9150550620311946,20.90868738099971,TabPFN,16000,2024,0.7040483499999937
0.8643668748080663,0.7498766650222003,0.6501283147989735,0.6964490263459335,0.9225993194993024,0.07070876600027987,XGBoost,24000,2024,0.4900060499999199
0.8717371276486846,0.7746835443037975,0.6544054747647562,0.7094829584975655,0.9266204887646703,0.09300075600003765,LightGBM,24000,2024,0.5115739819998453
0.8722489507626164,0.7847439916405433,0.6424294268605646,0.7064910630291628,0.9269191301922368,0.04685625899992374,CatBoost,24000,2024,1.382437129000209
0.8619101238611936,0.7558199689601656,0.6248930710008554,0.6841489112619995,0.9160236537133933,36.96099316000027,TabPFN,24000,2024,0.954930468999919
0.8716347630258983,0.7646484375,0.669803250641574,0.7140902872777017,0.9255711427367308,0.06673495799986995,XGBoost,32000,2024,0.6071790570003941
0.8754222540689938,0.7852417302798982,0.6599657827202737,0.7171740646060888,0.9283095093623814,0.09269469199989544,LightGBM,32000,2024,0.6349857330001214
0.8736820554816256,0.7877997914494265,0.646278870829769,0.7100563909774437,0.9278875204202586,0.045394865999696776,CatBoost,32000,2024,1.4885326580001674
0.8630361347118436,0.7596053997923157,0.625748502994012,0.6862101313320825,0.917102181817805,57.26072806000002,TabPFN,32000,2024,0.8086722349999036
0.7606715119254785,0.0,0.0,0.0,0.5,0.045402143000046635,XGBoost,10,777,0.03579917999968529
0.7606715119254785,0.0,0.0,0.0,0.5,0.03792011699988507,LightGBM,10,777,0.014504488000056881
0.8134916572832429,0.7307692307692307,0.34944396920444826,0.47280092592592593,0.8439789778537394,0.04833361500004685,CatBoost,10,777,0.2692857819997698
0.7813491657283242,0.5837479270315091,0.3011120615911035,0.3972911963882618,0.8083023065121847,2.066979835999973,TabPFN,10,777,0.6297199249997902
0.8001842563210154,0.6039870689655172,0.47946963216424293,0.5345731998092513,0.8370328953949763,0.04425839100031226,XGBoost,20,777,0.03844348500024353
0.7606715119254785,0.0,0.0,0.0,0.5,0.038967639000020426,LightGBM,20,777,0.014506499999697553
0.8007984440577336,0.6015544041450778,0.4965782720273738,0.5440487347703843,0.8305527764472209,0.05063096799995037,CatBoost,20,777,0.1907535709997319
0.8003889855665882,0.63997113997114,0.3793840889649273,0.47636949516648763,0.817950724078114,2.0368467550001697,TabPFN,20,777,0.6273913169998195
0.7833964581840516,0.5444,0.5821214713430283,0.5626291856138901,0.8118244450023766,0.047976535000088916,XGBoost,35,777,0.045939673999782826
0.7606715119254785,0.0,0.0,0.0,0.5,0.04201003300022421,LightGBM,35,777,0.015604821000124502
0.8207595455010749,0.6687751581368603,0.4974337040205304,0.5705175374049546,0.8557970856832964,0.05227489299977606,CatBoost,35,777,0.19565962499973466
0.8171767837035521,0.6682926829268293,0.46877673224978617,0.5510306686777275,0.8439272329094623,2.230216933000065,TabPFN,35,777,0.6072663780000767
0.7629235336267786,0.5034246575342466,0.6916167664670658,0.5827027027027027,0.8245986831343368,0.04799365300004865,XGBoost,50,777,0.045475660000192875
0.7671204831610196,0.5189644792293799,0.3686911890504705,0.4311077769442361,0.7690008701669273,0.05711137800017241,LightGBM,50,777,0.02612581700032024
0.8044835704780428,0.5802098950524738,0.6621043627031651,0.6184578505793048,0.8624230574550766,0.05278732699980537,CatBoost,50,777,0.2192101300001923
0.806223769065411,0.576592082616179,0.7164242942686057,0.6389471676521076,0.8663746962502702,2.2437548000002607,TabPFN,50,777,0.6141511030000402
0.7974204115057836,0.5806741573033708,0.5526090675791274,0.5662941047556432,0.8358726344531078,0.048483838999800355,XGBoost,75,777,0.04746074100012265
0.7824751765789743,0.5411673753382296,0.5988023952095808,0.5685279187817259,0.8302701362371284,0.0666373979997843,LightGBM,75,777,0.026252864999605663
0.8173815129491248,0.6537180910099889,0.5038494439692045,0.5690821256038647,0.8563962967426932,0.05229324599986285,CatBoost,75,777,0.2241893569998865
0.8265943289998976,0.6600397614314115,0.5680068434559452,0.6105747126436781,0.868652970315209,2.2916627190002146,TabPFN,75,777,0.6327978189997339
0.8116490940730884,0.6109625668449198,0.586398631308811,0.5984286337843736,0.8556831489567149,0.05305866800017611,XGBoost,100,777,0.0512786879999112
0.8001842563210154,0.5878070973612375,0.5526090675791274,0.5696649029982364,0.8379267763567391,0.07864395700016757,LightGBM,100,777,0.03497983299985208
0.8351929573139523,0.7283563362609786,0.4965782720273738,0.5905391658189216,0.8764296771242105,0.05394963700018707,CatBoost,100,777,0.24266843899977175
0.8288463507011977,0.6811751904243744,0.5355004277159966,0.5996168582375478,0.8748175256845442,2.295525079000072,TabPFN,100,777,0.6317250229999445
0.8212713686150066,0.6581196581196581,0.5269461077844312,0.5852731591448931,0.8597080307347701,0.05616025700010141,XGBoost,150,777,0.06035046600027272
0.8104207185996519,0.6236012207527976,0.5243798118049615,0.5697026022304833,0.8420487014896905,0.08513018499979808,LightGBM,150,777,0.04168461400013257
0.8380591667519706,0.7285368802902056,0.5153977758768178,0.6037074148296593,0.8805927564675713,0.05481230599980336,CatBoost,150,777,0.25908768900035284
0.8364213327873887,0.7039691289966924,0.5461933276304534,0.6151252408477842,0.877941619500488,2.322999955999876,TabPFN,150,777,0.6669100140002229
0.8195311700276384,0.6410004904364884,0.5590248075278016,0.5972127027644505,0.8545842739804432,0.05840853399968182,XGBoost,250,777,0.07201102399994852
0.8118538233186611,0.6220703125,0.5449101796407185,0.5809393524851801,0.8516014283216256,0.10427654699969935,LightGBM,250,777,0.06718648900005064
0.8370355205241069,0.7069922308546059,0.5449101796407185,0.6154589371980677,0.8843535318198024,0.053808066000328836,CatBoost,250,777,0.32456661600008374
0.8392875422254069,0.6918081918081919,0.5923866552609067,0.6382488479262672,0.8902757378144109,2.400367551000272,TabPFN,250,777,0.6268226490001325
0.8285392568328386,0.6506133575647433,0.6124893071000855,0.6309759858999779,0.8728975522626816,0.06890337899994847,XGBoost,500,777,0.09448578399997132
0.8222950148428703,0.6352201257861635,0.6047904191616766,0.6196319018404908,0.86642854207382,0.12204531899988069,LightGBM,500,777,0.11877073999994536
0.8474767120483161,0.7147922998986829,0.6035072711719418,0.6544526901669759,0.8972204676522726,0.050466287999825,CatBoost,500,777,0.32883183200010535
0.8456341488381616,0.6941066417212348,0.6347305389221557,0.6630920464700626,0.8987451592000266,2.5881956530001844,TabPFN,500,777,0.613376326999969
0.8351929573139523,0.6715362865221489,0.6094952951240377,0.6390134529147982,0.8763994014393498,0.0718710689998261,XGBoost,750,777,0.10612854599958155
0.8364213327873887,0.6765267175572519,0.6065012831479898,0.6396030672079387,0.8794992056374017,0.1452097239998693,LightGBM,750,777,0.15105328500021642
0.8513665677141979,0.7343915343915344,0.5936698032506416,0.6565752128666036,0.9005914867306738,0.053338560999691254,CatBoost,750,777,0.35465882699963913
0.8509571092230526,0.7194029850746269,0.6184773310521814,0.6651333946642134,0.8995692794582703,2.813190889999987,TabPFN,750,777,0.6759335519996057
0.8352953219367386,0.6734888148500714,0.605218135158255,0.63753097544492,0.8792240192318519,0.06987912500017046,XGBoost,1000,777,0.12472377599988249
0.8355000511823114,0.6758056758056759,0.6009409751924722,0.6361784016300657,0.8844722171091235,0.1442337490002501,LightGBM,1000,777,0.17755134599974554
0.8520831200737026,0.7324310255075481,0.6017964071856288,0.6607184785160836,0.9012395072591999,0.04916350199982844,CatBoost,1000,777,0.37528109300001233
0.8515712969597707,0.725609756097561,0.6107784431137725,0.6632605666511844,0.9008662414487019,2.9708666540000195,TabPFN,1000,777,0.6342626549999295
0.8351929573139523,0.6704119850187266,0.6124893071000855,0.6401430487259723,0.8834309580274251,0.071627676999924,XGBoost,1500,777,0.1310058169997319
0.8386733544886887,0.6795475966069745,0.6167664670658682,0.6466367713004484,0.889231140349211,0.14479957000003196,LightGBM,1500,777,0.2012232470001436
0.8555635172484389,0.7375704766786263,0.6154833190761334,0.6710188855211004,0.9051310263721937,0.049944244000016624,CatBoost,1500,777,0.413883616000021
0.8514689323369843,0.7259296994396333,0.6094952951240377,0.6626365961404325,0.9040579663097246,3.2568269380003585,TabPFN,1500,777,0.631097082999986
0.8421537516634251,0.691162343900096,0.6154833190761334,0.651131221719457,0.889512658171747,0.06712074500001108,XGBoost,2000,777,0.1463837080000303
0.8475790766711024,0.7090103397341211,0.6159110350727117,0.6591897459372854,0.8935161282487221,0.1312385659998654,LightGBM,2000,777,0.20613209199973426
0.8553587880028662,0.7432930036822725,0.6043627031650983,0.6666666666666666,0.9072747866053462,0.05001881699990918,CatBoost,2000,777,0.4571099370000411
0.8541304125294298,0.7398843930635838,0.602224123182207,0.6639943409573213,0.9055630016856535,3.670680172000175,TabPFN,2000,777,0.629132982000101
0.8519807554509161,0.7099811676082862,0.6449957228400343,0.6759300761990139,0.8994428525727253,0.07372636999980386,XGBoost,3000,777,0.1651930960001664
0.8545398710205753,0.7199040767386091,0.6420017108639863,0.6787248473886502,0.9043618455458886,0.1297603309999431,LightGBM,3000,777,0.19773796300023605
0.8604770191421844,0.751937984496124,0.6223267750213858,0.6810203604025274,0.9098393270555605,0.0490757070001564,CatBoost,3000,777,0.511674727999889
0.8568942573446617,0.7400408580183861,0.6197604790419161,0.6745810055865922,0.9085874044632345,4.365001037000184,TabPFN,3000,777,0.6457314680001218
0.852492578564848,0.710267229254571,0.6479897348160821,0.6777007380899128,0.9023584125364819,0.0693671560002258,XGBoost,4000,777,0.18413268299991614
0.8572013512130208,0.7220913801224682,0.655688622754491,0.6872898453261601,0.907430050217346,0.11930310499974439,LightGBM,4000,777,0.2480884229998992
0.8615006653700481,0.7534740092640247,0.6261762189905903,0.6839523475823406,0.9123770453210884,0.048974048999752995,CatBoost,4000,777,0.5784643440001673
0.8598628314054663,0.7448206164729662,0.630453378956373,0.6828816307621033,0.9107127460287914,5.253942252999877,TabPFN,4000,777,0.640517533000093
0.8540280479066434,0.7140845070422536,0.6505560307955518,0.6808415398388541,0.9074725858278254,0.06577639100032684,XGBoost,6000,777,0.22136089700006778
0.8599651960282526,0.7294228949858089,0.6595380667236954,0.692722371967655,0.9143947815770499,0.10489013200003683,LightGBM,6000,777,0.2597743649998847
0.8660047087726481,0.7650695517774343,0.635158254918734,0.6940874035989717,0.9178811475612705,0.04725576700002421,CatBoost,6000,777,0.7078846210001757
0.8618077592384072,0.75,0.6338751069289992,0.6870653685674548,0.913780461454391,7.227097975999641,TabPFN,6000,777,0.6595478059998641
0.8584297266864571,0.7261961155850308,0.655688622754491,0.6891436277815239,0.9099614658450561,0.0627547239996602,XGBoost,8000,777,0.26018779800006087
0.8623195823523391,0.7404358353510896,0.6539777587681779,0.6945264592323416,0.91662669240215,0.11300785599996743,LightGBM,8000,777,0.2945110740001837
0.8683590950967346,0.775392670157068,0.6334473909324209,0.6972693032015066,0.9201523995091885,0.04314815499992619,CatBoost,8000,777,0.7915536639998209
0.8599651960282526,0.7544596012591815,0.6150556030795552,0.6776625824693685,0.9141205448840483,9.32598357300003,TabPFN,8000,777,0.6684681420001652
0.8609888422561163,0.7418558736426456,0.6428571428571429,0.6888175985334556,0.9136054553330619,0.06484478900028989,XGBoost,12000,777,0.30555717700008245
0.8643668748080663,0.7459932005828072,0.6569717707442259,0.6986581760291107,0.9192896288281619,0.09944947100029822,LightGBM,12000,777,0.33507899000005636
0.8723513153854028,0.7848563968668407,0.6428571428571429,0.7067952033858453,0.9227248542306355,0.042555847999665275,CatBoost,12000,777,0.9835220070003743
0.8611935715016891,0.7546680497925311,0.6223267750213858,0.6821378340365682,0.9150527021394086,14.556349942999987,TabPFN,12000,777,0.6727014190000773
0.8656976149042891,0.7466346153846154,0.6642429426860564,0.7030330466274333,0.9190483730618237,0.06773435800005245,XGBoost,16000,777,0.3600203680002778
0.8694851059473846,0.7604115629593337,0.6638152266894782,0.7088376341630509,0.9219092813853231,0.09388037799999438,LightGBM,16000,777,0.3975978500002384
0.8731702323676938,0.7854545454545454,0.6467065868263473,0.7093596059113301,0.9255509973190479,0.044720112000049994,CatBoost,16000,777,1.1288663700001962
0.8630361347118436,0.7561475409836066,0.6313088109495295,0.6881118881118881,0.9151391547604371,20.866977401999975,TabPFN,16000,777,0.7001423060000889
0.8692803767018119,0.7630143777887952,0.6582549187339607,0.7067738231917337,0.9223995345142232,0.06248611699993489,XGBoost,24000,777,0.483764919999885
0.8741938785955574,0.7796268280383257,0.6612489307100086,0.7155750983568618,0.9262249478780487,0.09293572600017797,LightGBM,24000,777,0.48895158499999525
0.8745009724639164,0.7857142857142857,0.6539777587681779,0.7138188608776844,0.926909719404262,0.043751092000093195,CatBoost,24000,777,1.3210478189998867
0.8617053946156208,0.7553026383859286,0.6244653550042771,0.683680636853196,0.9163537507717134,36.93680352900037,TabPFN,24000,777,0.7177103730000454
0.8726584092537619,0.7737737737737738,0.6612489307100086,0.7130996309963099,0.9252664576838594,0.06546943600005761,XGBoost,32000,777,0.6084576679995735
0.8745009724639164,0.7883817427385892,0.6501283147989735,0.712611345522738,0.9278371568760512,0.09533358899989253,LightGBM,32000,777,0.6264934630003154
0.8765482649196438,0.7972689075630253,0.649272882805817,0.7157001414427157,0.9288084825792212,0.043699768999886146,CatBoost,32000,777,1.5832029330003934
0.8635479578257754,0.7640567524960589,0.6218990590248076,0.6856873378920066,0.9174319335261076,57.226820957999735,TabPFN,32000,777,0.7439815849998013
0.7606715119254785,0.0,0.0,0.0,0.5,0.04621900900019682,XGBoost,10,999,0.0348901779998414
0.7606715119254785,0.0,0.0,0.0,0.5,0.04050062099986462,LightGBM,10,999,0.014326356999845302
0.7842153751663425,0.8142076502732241,0.12745936698032506,0.22041420118343194,0.7820421214206916,0.05100806599966745,CatBoost,10,999,0.259747870999945
0.7642542737230014,0.6842105263157895,0.027801539777587682,0.053431976983148374,0.7595482372817086,2.1013445169996885,TabPFN,10,999,0.6223751269999411
0.772852902037056,0.5805142083897158,0.1834901625320787,0.27884302892427687,0.669500090884613,0.04548197299982348,XGBoost,20,999,0.04241034999995463
0.7606715119254785,0.0,0.0,0.0,0.5,0.03978835399993841,LightGBM,20,999,0.014677250999739044
0.7844201044119152,0.646095717884131,0.21941830624465355,0.3275862068965517,0.7002164135884181,0.05322638999996343,CatBoost,20,999,0.19929747000014686
0.7799160610093152,0.6346704871060171,0.1894781864841745,0.29183135704874835,0.5889099590771741,2.180099598999732,TabPFN,20,999,0.6294265379997341
0.7873886784727199,0.6617100371747212,0.22840034217279725,0.3395866454689984,0.7540936064315225,0.047867003999726876,XGBoost,35,999,0.04331057600029453
0.7606715119254785,0.0,0.0,0.0,0.5,0.04217110199988383,LightGBM,35,999,0.015154481000081432
0.8038693827413246,0.8177710843373494,0.2322497861420017,0.36175882744836774,0.8043666113761289,0.05490902900010042,CatBoost,35,999,0.22242631199969765
0.7953731190500563,0.8424242424242424,0.17835757057313945,0.29438757500882456,0.8048888669399767,2.2523950810000315,TabPFN,35,999,0.6544036270001925
0.80202681953117,0.7007952286282306,0.3015397775876818,0.4216507177033493,0.795862914001284,0.04961547699986113,XGBoost,50,999,0.04624231799971312
0.7764356638345787,0.5802083333333333,0.23823781009409753,0.33778047301394787,0.7181645417855678,0.059882976000153576,LightGBM,50,999,0.025273051999647578
0.8097041662401474,0.7706214689265537,0.2917023096663815,0.4232081911262799,0.7639324557528924,0.054836567000165815,CatBoost,50,999,0.2094472419998965
0.8017197256628109,0.7126193001060446,0.2874251497005988,0.40963120999695213,0.8004319235109572,2.234716651999861,TabPFN,50,999,0.6260537620000832
0.807349779916061,0.7146892655367232,0.3246364414029085,0.4464705882352941,0.7406717794585579,0.05130427599988252,XGBoost,75,999,0.0441650650000156
0.788002866209438,0.6159860990443093,0.3032506415739949,0.4064201777013471,0.6973039329956502,0.0710454000000027,LightGBM,75,999,0.028316190000168717
0.8188146176681339,0.8100436681222707,0.31736526946107785,0.4560540872771973,0.7873097452364433,0.0541776220002248,CatBoost,75,999,0.2375332060000801
0.8088852492578564,0.7932752179327521,0.27245508982035926,0.40560331104743713,0.8254409342684952,2.274305970000114,TabPFN,75,999,0.8807568120000724
0.7994677039615109,0.7039827771797632,0.2797262617621899,0.4003673094582185,0.74419834994064,0.05171562300029109,XGBoost,100,999,0.05443251799988502
0.7919950864981062,0.6583850931677019,0.272027373823781,0.38498789346246975,0.7155818704594387,0.07988005500010331,LightGBM,100,999,0.03339479600026607
0.8222950148428703,0.81419624217119,0.33361847733105215,0.4733009708737864,0.8488091870932568,0.05327724000017042,CatBoost,100,999,0.2407348090000596
0.8114443648275156,0.7910798122065728,0.28828058169375537,0.4225705329153605,0.8592813795674124,2.3048388469997008,TabPFN,100,999,0.6154999029999999
0.8179957006858429,0.7348993288590604,0.3746792130025663,0.4963172804532578,0.8273277828678534,0.05597942200029138,XGBoost,150,999,0.061438986000212026
0.7996724332070836,0.6565324568611339,0.34174508126603936,0.44950773558368495,0.7614326396517768,0.0874196419999862,LightGBM,150,999,0.04289181300009659
0.8387757191114751,0.8285960378983634,0.41146278870829767,0.5498713918262361,0.8716863809724112,0.0557044360002692,CatBoost,150,999,0.2677848609996545
0.8360118742962432,0.786158631415241,0.432420872540633,0.5579470198675497,0.8708711534771164,2.3478260949996184,TabPFN,150,999,0.6354244650001419
0.8175862421946976,0.6744040150564617,0.45979469632164244,0.546795523906409,0.8507848194262607,0.05771962800008623,XGBoost,250,999,0.073376719999942
0.8163578667212611,0.6791831357048749,0.44097519247219846,0.5347510373443983,0.8384548453125471,0.10382563399980427,LightGBM,250,999,0.059822966000410815
0.8403111884532706,0.8263422818791947,0.42130025662959797,0.5580736543909348,0.8913284510050203,0.048286091000136366,CatBoost,250,999,0.3159174709999206
0.8358071450506704,0.7678832116788321,0.4499572284003422,0.5674217907227616,0.8878930529275378,2.4037777079997795,TabPFN,250,999,0.6430754389998583
0.8170744190807657,0.6452293094359515,0.523524379811805,0.5780401416765053,0.86259035075935,0.06215324700042402,XGBoost,500,999,0.09540960100002849
0.8244446719213839,0.67392518146287,0.5162532078699743,0.5846451925405667,0.8675918536075091,0.1300231159998475,LightGBM,500,999,0.11549543499995707
0.8494216398812571,0.7677578752316244,0.5316509837467921,0.6282537275713924,0.89699121279904,0.04746055699979479,CatBoost,500,999,0.3330508240001109
0.8451223257242297,0.7642536835361947,0.5102651839178786,0.6119517825083355,0.8956117409336124,2.6367310979999274,TabPFN,500,999,0.6521490160002941
0.8337598525949432,0.6842105263157895,0.5671514114627887,0.6202057998129092,0.8749021364388128,0.06900863000009849,XGBoost,750,999,0.11460342100008347
0.8386733544886887,0.7009493670886076,0.5684345594525235,0.6277751535191308,0.8807629276886565,0.14902292600027067,LightGBM,750,999,0.16068016500003068
0.852492578564848,0.7763401109057301,0.5389221556886228,0.6362029790456956,0.9032626539987676,0.04705565999984174,CatBoost,750,999,0.35254239699997925
0.8475790766711024,0.7519287833827893,0.5419161676646707,0.629878200347999,0.899517534513993,2.795106622000276,TabPFN,750,999,0.6283706120002535
0.8413348346811342,0.7045690550363447,0.5804106073567151,0.6364915572232646,0.8827104139952404,0.06951428000002124,XGBoost,1000,999,0.11749836600029084
0.8346811342000204,0.6881832378969287,0.5654405474764757,0.6208030054003287,0.8826943552194302,0.13645088500015845,LightGBM,1000,999,0.1803611559998899
0.8542327771522162,0.7678780773739742,0.5603079555175363,0.6478733926805144,0.9029485293787533,0.04838565000000017,CatBoost,1000,999,0.3786529240001073
0.8430750332685024,0.7397260273972602,0.5312232677502139,0.6183719193427931,0.8994008062081039,2.9768156459999773,TabPFN,1000,999,0.6586050410001008
0.8412324700583478,0.6880076445293837,0.6159110350727117,0.6499661475964793,0.888142338081781,0.07181743999990431,XGBoost,1500,999,0.1387679169997682
0.8428703040229297,0.6978807294233612,0.6056458511548332,0.6485001144950767,0.890959732303085,0.1417138189999605,LightGBM,1500,999,0.1956610140000521
0.8545398710205753,0.7586012408347433,0.5752780153977759,0.6543420092434931,0.9066648696954093,0.045384701999864774,CatBoost,1500,999,0.41359072799969
