Accuracy,Precision,Recall,F1,ROC_AUC,Prediction_Time,Model,Samples,Seed,Training_Time
0.8857679973460135,0.5796178343949044,0.08601134215500945,0.14979423868312758,0.8721186818858138,2.3507281559996045,TabPFN,150,2024,0.6533040490003259
0.8747097202255889,0.43611584327086883,0.24196597353497165,0.31124620060790276,0.8066810643302127,0.0468978770004469,XGBoost,250,2024,0.07117142099923512
0.8782483689041247,0.45792563600782776,0.22117202268431002,0.2982791586998088,0.828082072600682,0.10027410200018494,LightGBM,250,2024,0.08513704000051803
0.8877584872276899,0.6352201257861635,0.09546313799621928,0.16598192276088744,0.8678231750695123,0.04125353499966877,CatBoost,250,2024,0.3551119089997883
0.8839986730067455,0.5692307692307692,0.03497164461247637,0.06589492430988424,0.867184217098932,2.404789523000545,TabPFN,250,2024,0.6152153210005054
0.8887537321685282,0.543918918918919,0.30434782608695654,0.3903030303030303,0.8650659968537416,0.04422487600004388,XGBoost,500,2024,0.09129994200065994
0.8848833351763795,0.5167652859960552,0.24763705103969755,0.3348242811501597,0.854958079480311,0.11878407099993638,LightGBM,500,2024,0.12189742200007458
0.8945040362711489,0.6280788177339901,0.24102079395085066,0.3483606557377049,0.894339339001649,0.03991074399982608,CatBoost,500,2024,0.5974499430003561
0.8961627778392126,0.6440677966101694,0.2514177693761815,0.3616587355540449,0.9063936042650858,2.661181058000693,TabPFN,500,2024,0.6387132600002587
0.8909653875926131,0.5573248407643312,0.33081285444234404,0.4151838671411625,0.8698709655272823,0.04527661999964039,XGBoost,750,2024,0.09694062699963979
0.8906336392790003,0.5548489666136724,0.32986767485822305,0.41375222288085356,0.8692920208377474,0.12559138200049347,LightGBM,750,2024,0.19444685199960077
0.8982638504920933,0.6277777777777778,0.32041587901701324,0.42428035043804757,0.8967087390937403,0.040970232999825384,CatBoost,750,2024,0.40624373700029537
0.8989273471193188,0.6294964028776978,0.33081285444234404,0.43370508054522927,0.9126919211707205,2.7697901969995655,TabPFN,750,2024,0.6423748560000604
0.8896383943381622,0.5488599348534202,0.31852551984877125,0.40311004784689,0.8683847194586257,0.046432443000412604,XGBoost,1000,2024,0.11726725799962878
0.891850049762247,0.5687285223367697,0.31285444234404536,0.4036585365853659,0.874985470157301,0.12732393400074216,LightGBM,1000,2024,0.18567863299995224
0.8974897710936636,0.6367432150313153,0.2882797731568998,0.39687703318152245,0.8987762972397442,0.0395896800000628,CatBoost,1000,2024,0.420531511000263
0.8984850160345018,0.6301115241635687,0.32041587901701324,0.424812030075188,0.9198961190227897,2.939733574999991,TabPFN,1000,2024,0.6409702770006334
0.8920712153046555,0.5640625,0.34120982986767484,0.425206124852768,0.8777058354925882,0.04840881600011926,XGBoost,1500,2024,0.14948916799949075
0.8943934534999447,0.5865546218487395,0.32986767485822305,0.4222625529340593,0.8842781775375143,0.12804080600017187,LightGBM,1500,2024,0.20486726699982682
0.9011390025434037,0.6541353383458647,0.32892249527410206,0.4377358490566038,0.9027745785161922,0.04007022000041616,CatBoost,1500,2024,0.4823874089997844
0.9023554130266505,0.6490630323679727,0.3601134215500945,0.46322188449848023,0.9219981226614646,3.3191109180006606,TabPFN,1500,2024,0.6915103639994413
0.8914077186774301,0.5544412607449857,0.3657844990548204,0.4407744874715262,0.8843906876433009,0.05000468500020361,XGBoost,2000,2024,0.16559711399986554
0.8929558774742895,0.5705329153605015,0.3440453686200378,0.42924528301886794,0.8861348014294288,0.12519293700006529,LightGBM,2000,2024,0.20681713799967838
0.9018024991706293,0.6523297491039427,0.3440453686200378,0.4504950495049505,0.9061322446505913,0.040654534999703174,CatBoost,2000,2024,0.5031635179993827
0.9037929890523057,0.6530944625407166,0.3790170132325142,0.4796650717703349,0.92604907831674,3.6636682250000376,TabPFN,2000,2024,0.6598166659996423
0.895388698440783,0.5786516853932584,0.389413988657845,0.4655367231638418,0.8927344868035885,0.04868619899934856,XGBoost,3000,2024,0.20079412300037802
0.8939511224151278,0.5737704918032787,0.3638941398865784,0.44534412955465585,0.8986904794315427,0.120378472000084,LightGBM,3000,2024,0.2348098709999249
0.9045670684507354,0.6606260296540363,0.3790170132325142,0.4816816816816817,0.9148022106667392,0.03997167299985449,CatBoost,3000,2024,0.5727361970002676
0.906668141103616,0.661144578313253,0.41493383742911155,0.5098722415795587,0.9315338424006259,4.337442379999629,TabPFN,3000,2024,0.6607409930002177
0.8961627778392126,0.5820689655172414,0.3988657844990548,0.4733595064498037,0.8987599622638383,0.04962345500007359,XGBoost,4000,2024,0.22563595599967812
0.8956098639831914,0.5871559633027523,0.3629489603024575,0.4485981308411215,0.9076661935836688,0.1086195609996139,LightGBM,4000,2024,0.2559787350000988
0.9045670684507354,0.6606260296540363,0.3790170132325142,0.4816816816816817,0.9197256671002932,0.03996589400048833,CatBoost,4000,2024,0.6322597090002091
0.9097644586973349,0.6657534246575343,0.45935727788279773,0.5436241610738255,0.9347119421694504,5.221525928999654,TabPFN,4000,2024,0.6455610120001438
0.8962733606104168,0.5795755968169761,0.41304347826086957,0.48233995584988965,0.9061318895424193,0.04890217899992422,XGBoost,6000,2024,0.2706238230002782
0.8984850160345018,0.5925925925925926,0.42344045368620037,0.49393605292171994,0.914243152034829,0.10033102900069935,LightGBM,6000,2024,0.273008120000668
0.9053411478491651,0.6463768115942029,0.4215500945179584,0.5102974828375286,0.9242734190880112,0.039387508999425336,CatBoost,6000,2024,0.7631952609999644
0.907995134358067,0.6426767676767676,0.4810964083175803,0.5502702702702703,0.9357116900426484,6.985647817999961,TabPFN,6000,2024,0.6786027499992997
0.8992590954329316,0.5929203539823009,0.44328922495274103,0.50730124391563,0.9128652731432871,0.050053267000294,XGBoost,8000,2024,0.3375881539996044
0.9013601680858122,0.6112600536193029,0.43100189035916825,0.5055432372505543,0.9204023849064823,0.10728572399966652,LightGBM,8000,2024,0.34800926499974594
0.9047882339931439,0.6343792633015006,0.43950850661625707,0.5192629815745393,0.9254413698652838,0.03915437799969368,CatBoost,8000,2024,0.8882355170007941
0.9083268826716797,0.6317606444188723,0.5189035916824196,0.5697976128697457,0.9363765709097752,9.213594289999492,TabPFN,8000,2024,0.6865370830000757
0.9005860886873825,0.5929824561403508,0.4792060491493384,0.5300575013068479,0.9142949978279217,0.04813816100067925,XGBoost,12000,2024,0.4005192220001845
0.9036824062811014,0.6212710765239948,0.45274102079395084,0.5237834882449426,0.9228443454350254,0.0985864260001108,LightGBM,12000,2024,0.37344338100047025
0.9069998894172288,0.6433289299867899,0.4603024574669187,0.5366391184573003,0.9263857208636704,0.038182907000191335,CatBoost,12000,2024,1.0969844139999623
0.9107597036381732,0.6383682469680264,0.5472589792060492,0.5893129770992367,0.9374801287385491,14.485876480000115,TabPFN,12000,2024,0.698305445999722
0.9024659957978547,0.6040189125295509,0.4829867674858223,0.5367647058823529,0.9161941163310697,0.05039457099974243,XGBoost,16000,2024,0.5167256479999196
0.907110472188433,0.6434210526315789,0.4621928166351607,0.5379537953795379,0.9263768431593737,0.09294439599943871,LightGBM,16000,2024,0.4363466590002645
0.9097644586973349,0.6575520833333334,0.4773156899810964,0.5531215772179627,0.9285254843379541,0.037770959999761544,CatBoost,16000,2024,1.1956601550000414
0.9125290279774411,0.6511891279728199,0.5434782608695652,0.592478104070067,0.9388630383291924,20.60648844700063,TabPFN,16000,2024,0.7250294679997751
0.9051199823067566,0.6246882793017456,0.4735349716446125,0.5387096774193548,0.9226461950751231,0.050802701999600686,XGBoost,24000,2024,0.6375658599999952
0.9062258100187991,0.6392572944297082,0.4555765595463138,0.5320088300220751,0.9316425055012173,0.08393608200003655,LightGBM,24000,2024,0.5398597099992912
0.908437465442884,0.6501305483028721,0.4706994328922495,0.5460526315789473,0.9319231593263834,0.040039235999756784,CatBoost,24000,2024,1.3982736370007842
0.9135242729182793,0.6568181818181819,0.5463137996219282,0.5964912280701754,0.9411660331931446,36.700710054999945,TabPFN,24000,2024,0.7624462940002559
0.9044564856795311,0.6188725490196079,0.4773156899810964,0.5389541088580576,0.9237019316700856,0.049762112999815145,XGBoost,32000,2024,0.7416388070005269
0.9104279553245604,0.6546134663341646,0.4962192816635161,0.5645161290322581,0.9340865966787917,0.08449911600018822,LightGBM,32000,2024,0.613741652000499
0.9094327103837222,0.650314465408805,0.4886578449905482,0.5580140313005937,0.9331427191579675,0.03811941499952809,CatBoost,32000,2024,1.5918435430003228
0.915183014486343,0.6625698324022347,0.5604914933837429,0.6072708653353814,0.9419383934669565,56.77149767499941,TabPFN,32000,2024,1.0298050490000605
0.8830034280659074,0.0,0.0,0.0,0.5,0.040705321000132244,XGBoost,10,777,0.03679290700074489
0.8830034280659074,0.0,0.0,0.0,0.5,0.03460453400020924,LightGBM,10,777,0.01470094100022834
0.8824505142098861,0.2727272727272727,0.002835538752362949,0.005612722170252572,0.7004786266309823,0.054758704000050784,CatBoost,10,777,0.2835436920004213
0.8558000663496628,0.1711229946524064,0.06049149338374291,0.0893854748603352,0.6218127561957498,2.169615433999752,TabPFN,10,777,0.6426162369998565
0.8830034280659074,0.0,0.0,0.0,0.5,0.04181669999979931,XGBoost,20,777,0.036905771999954595
0.8830034280659074,0.0,0.0,0.0,0.5,0.03652803600016341,LightGBM,20,777,0.014579023999431229
0.8823399314386818,0.4166666666666667,0.014177693761814745,0.027422303473491772,0.7198407813326736,0.04423467599917785,CatBoost,20,777,0.3077303510008278
0.8811235209554351,0.3333333333333333,0.01606805293005671,0.030658250676284943,0.7182642786036673,2.1916017500007,TabPFN,20,777,0.6377312209997399
0.8794647793873714,0.42,0.07939508506616257,0.13354531001589826,0.7875033883238065,0.03970373699939955,XGBoost,35,777,0.03889876500034006
0.8830034280659074,0.0,0.0,0.0,0.5,0.03216700199936895,LightGBM,35,777,0.014685109000311058
0.8827822625234988,0.47058823529411764,0.015122873345935728,0.029304029304029304,0.7909910240491091,0.04068142500000249,CatBoost,35,777,0.3129359069998827
0.8820081831250691,0.46808510638297873,0.062381852551984876,0.11009174311926606,0.8297906163849278,2.242124299000352,TabPFN,35,777,0.626989572999264
0.8727192303439124,0.42237061769616024,0.2391304347826087,0.30537115268557635,0.7482916337698402,0.0384834629994657,XGBoost,50,777,0.042190457000288006
0.8773637067344907,0.398406374501992,0.0945179584120983,0.15278838808250572,0.7927469155896039,0.05124658399927284,LightGBM,50,777,0.02321416699942347
0.8824505142098861,0.41379310344827586,0.011342155009451797,0.02207911683532659,0.7951288628371013,0.042119824000110384,CatBoost,50,777,0.3275784109991946
0.8812341037266394,0.41836734693877553,0.038752362948960305,0.07093425605536333,0.8368013986527196,2.258353532000001,TabPFN,50,777,0.6377768660004222
0.8627667809355303,0.34465195246179964,0.19187145557655955,0.24650880388585306,0.7279707461888015,0.038431779999882565,XGBoost,75,777,0.047630263000428386
0.8552471524936415,0.3101361573373676,0.1937618147448015,0.2385107620709715,0.7241348677162875,0.0674506420000398,LightGBM,75,777,0.030008997000550153
0.8807917726418224,0.38636363636363635,0.03213610586011342,0.059336823734729496,0.761910742377307,0.04383369099923584,CatBoost,75,777,0.3296894710001652
0.8811235209554351,0.3950617283950617,0.030245746691871456,0.056189640035118525,0.7731284319725193,2.270895837000353,TabPFN,75,777,0.6234545679999428
0.8700652438350105,0.3648960739030023,0.14933837429111532,0.2119382964453387,0.6974716298163025,0.03931944000032672,XGBoost,100,777,0.04732843399960984
0.8593387150281986,0.30824372759856633,0.16257088846880907,0.21287128712871287,0.7252605014364125,0.07416177799950674,LightGBM,100,777,0.032594547999906354
0.8825610969810903,0.4473684210526316,0.01606805293005671,0.03102189781021898,0.8012889242944887,0.041661021999971126,CatBoost,100,777,0.34064271500028553
0.887316156142873,0.6258064516129033,0.09168241965973535,0.15993404781533388,0.7960495399573633,2.303594641000018,TabPFN,100,777,0.6463583029999427
0.8659736813004534,0.3574074074074074,0.1824196597353497,0.24155193992490614,0.746158794904908,0.041966179000155535,XGBoost,150,777,0.05473669300045003
0.8680747539533341,0.3694390715667311,0.18052930056710775,0.24253968253968253,0.7457806047018689,0.08229042200036929,LightGBM,150,777,0.04332885800067743
0.8823399314386818,0.45161290322580644,0.026465028355387523,0.05,0.7948670297450441,0.040810145000250486,CatBoost,150,777,0.3513762869997663
0.8866526595156474,0.72,0.05103969754253308,0.09532215357458076,0.8376957977682635,2.370231257999876,TabPFN,150,777,0.642734308999934
0.8753732168528143,0.4282744282744283,0.1947069943289225,0.2677063027940221,0.7975156632296141,0.04066617700027564,XGBoost,250,777,0.06299064399991039
0.8767002101072653,0.4407484407484408,0.2003780718336484,0.27550357374918777,0.8108384340676575,0.1014581179997549,LightGBM,250,777,0.06272385000011127
0.8834457591507243,0.5166666666666667,0.05860113421550094,0.10526315789473684,0.8451553183959054,0.03911530599998514,CatBoost,250,777,0.35518434700043144
0.8866526595156474,0.5570934256055363,0.15217391304347827,0.23904974016332592,0.8560018607668205,2.423724764000326,TabPFN,250,777,0.6431846489995223
0.8782483689041247,0.46687211093990755,0.28638941398865786,0.35500878734622143,0.8371035365222835,0.04799417100002756,XGBoost,500,777,0.08340816100007942
0.8784695344465332,0.46110056925996207,0.22967863894139887,0.30662460567823346,0.8459295725799675,0.11554326199984644,LightGBM,500,777,0.12626753099993948
0.8886431493973239,0.5655526992287918,0.20793950850661624,0.304077401520387,0.8839369185843494,0.041986146999988705,CatBoost,500,777,0.3749831550003364
0.8980426849496849,0.6302681992337165,0.31096408317580343,0.41645569620253164,0.9023310484095296,2.5672000459999254,TabPFN,500,777,0.6524323849998837
0.885104500718788,0.5139911634756995,0.32986767485822305,0.40184225676453655,0.8604111797522055,0.045199875000434986,XGBoost,750,777,0.10129789500024344
0.8863209112020347,0.5247524752475248,0.3005671077504726,0.38221153846153844,0.8669548172199054,0.12537365800017142,LightGBM,750,777,0.19403199299995322
0.8951675328983745,0.6014760147601476,0.30812854442344045,0.4075,0.9020395046004263,0.03990162500031147,CatBoost,750,777,0.38560447600048064
0.9018024991706293,0.6455479452054794,0.3563327032136106,0.4591961023142509,0.911690516126054,2.7710752639995917,TabPFN,750,777,0.6424374850003005
0.886873825058056,0.5253256150506512,0.3431001890359168,0.41509433962264153,0.8571486234231718,0.044315660999927786,XGBoost,1000,777,0.11242820799998299
0.8900807254229791,0.5504731861198738,0.32986767485822305,0.41252955082742315,0.8738701937588553,0.12249269399944751,LightGBM,1000,777,0.18523404500047036
0.8963839433816212,0.6207584830339321,0.2939508506616257,0.3989737010904426,0.9023007458455303,0.040173641000365024,CatBoost,1000,777,0.4375478160000057
0.900807254229791,0.6376068376068376,0.35255198487712663,0.4540474741326841,0.9169397251226011,2.905396326999835,TabPFN,1000,777,0.6372122769998896
0.8870949906004645,0.526241134751773,0.3506616257088847,0.420873511060692,0.8773079959707061,0.0480033479998383,XGBoost,1500,777,0.14833354699931078
0.8896383943381622,0.5441176470588235,0.3497164461247637,0.42577675489067895,0.8860037665140096,0.12400701899969135,LightGBM,1500,777,0.19990816300014558
0.899037929890523,0.6235093696763203,0.34593572778827975,0.4449848024316109,0.9087966212641141,0.03955400499944517,CatBoost,1500,777,0.492350505000104
0.9047882339931439,0.6581059390048154,0.387523629489603,0.4878048780487805,0.9221772155494766,3.268029922000096,TabPFN,1500,777,0.6521795200005727
0.8916288842198385,0.5552407932011332,0.3705103969754253,0.4444444444444444,0.8852501086039157,0.05017363899969496,XGBoost,2000,777,0.16918402500050433
0.8954992812119872,0.5859969558599696,0.3638941398865784,0.4489795918367347,0.893077994775175,0.13092871600019862,LightGBM,2000,777,0.20055133100049716
0.9025765785690589,0.6588868940754039,0.34688090737240074,0.4544891640866873,0.9130530661815098,0.03981927099994209,CatBoost,2000,777,0.5043581339996308
0.9042353201371226,0.647239263803681,0.3988657844990548,0.4935672514619883,0.9239867284239234,3.64472902199941,TabPFN,2000,777,0.6559968550000121
0.8937299568727193,0.5617834394904458,0.4168241965973535,0.4785675529028757,0.8903880503732781,0.04999288399994839,XGBoost,3000,777,0.24631499399947643
0.8992590954329316,0.602510460251046,0.40831758034026466,0.4867605633802817,0.899717452264584,0.11982648899993364,LightGBM,3000,777,0.22495376799997757
0.9018024991706293,0.6268656716417911,0.39697542533081287,0.4861111111111111,0.9182287677864805,0.04257808700003807,CatBoost,3000,777,0.7962303869999232
0.9081057171292712,0.6416978776529338,0.48582230623818523,0.5529854760623991,0.928801758495667,4.370870990000185,TabPFN,3000,777,0.6547535460003928
0.8943934534999447,0.5664516129032258,0.41493383742911155,0.4789961811238407,0.8951034134181174,0.0474257010000656,XGBoost,4000,777,0.23889759800022148
0.8958310295255999,0.5767195767195767,0.4120982986767486,0.4807056229327453,0.9032272230659328,0.1101490979999653,LightGBM,4000,777,0.27440589500019996
0.9018024991706293,0.6214285714285714,0.4111531190926276,0.4948805460750853,0.9192814267772866,0.03892003399960231,CatBoost,4000,777,0.6244507810006326
0.9085480482140883,0.6383233532934132,0.503780718336484,0.5631273111463285,0.9313517902778484,5.22766295800011,TabPFN,4000,777,0.7111103910001475
0.8956098639831914,0.5690072639225182,0.444234404536862,0.4989384288747346,0.9019052737114603,0.04955780699947354,XGBoost,6000,777,0.2721996889995353
0.8984850160345018,0.5888324873096447,0.43856332703213613,0.5027085590465872,0.910170179672898,0.09659668799940846,LightGBM,6000,777,0.31937217700033216
0.9043459029083268,0.6295302013422819,0.44328922495274103,0.5202440377149196,0.9222894297317868,0.04289826100011851,CatBoost,6000,777,0.7626294869996855
0.9096538759261307,0.6367763904653803,0.5302457466918714,0.5786487880350696,0.9340317916509334,7.070613304999824,TabPFN,6000,777,0.6744646229999489
0.8946146190423532,0.5615474794841735,0.45274102079395084,0.5013082155939299,0.9074280343697362,0.05122372200003156,XGBoost,8000,777,0.34263814100086165
0.9005860886873825,0.6025806451612903,0.44139886578449905,0.5095471903982542,0.9118833398633781,0.10074682599952212,LightGBM,8000,777,0.30663860399999976
0.9051199823067566,0.6351351351351351,0.444234404536862,0.5228031145717463,0.9231860778657526,0.040076373999909265,CatBoost,8000,777,0.8920430139996824
0.9098750414685391,0.6414435389988359,0.5207939508506616,0.5748565466875326,0.9348313768845886,9.216772873000082,TabPFN,8000,777,0.7432262010006525
0.9011390025434037,0.6007371007371007,0.4621928166351607,0.5224358974358975,0.9144342002312937,0.05066607499975362,XGBoost,12000,777,0.4000851170003443
0.9046776512219397,0.6228070175438597,0.46975425330812853,0.5355603448275862,0.9231519874812532,0.09378704200025823,LightGBM,12000,777,0.37042497400034335
0.9082162999004755,0.6544715447154471,0.45652173913043476,0.5378619153674833,0.9268504390912544,0.039652618000218354,CatBoost,12000,777,1.1218129429998953
0.9103173725533562,0.6437718277066357,0.5226843100189036,0.576943140323422,0.9362256499367316,14.460873717999675,TabPFN,12000,777,0.716141451999647
0.9015813336282207,0.6042183622828784,0.4603024574669187,0.5225321888412017,0.9198395384540721,0.04959449899979518,XGBoost,16000,777,0.4652370970006814
0.9025765785690589,0.6127388535031847,0.4546313799621928,0.5219750406945198,0.9289091195329617,0.08792708100008895,LightGBM,16000,777,0.42490962900046725
0.9091009620701095,0.6516709511568124,0.4792060491493384,0.5522875816993464,0.9305272291027719,0.03832594199957384,CatBoost,16000,777,1.1990501109994511
0.9100962070109477,0.6422764227642277,0.5226843100189036,0.5763418447107869,0.9383225636916097,20.540559314999882,TabPFN,16000,777,0.7156907819999105
0.9024659957978547,0.6075794621026895,0.46975425330812853,0.5298507462686567,0.9249243915517399,0.0497289479999381,XGBoost,24000,777,0.6478541540000151
0.9054517306203693,0.6264009962640099,0.47542533081285443,0.5405695862439549,0.9326881806979769,0.09248299700084317,LightGBM,24000,777,0.5517913900002895
0.908879796527701,0.6503856041131105,0.4782608695652174,0.55119825708061,0.9335725184153177,0.040690953000193986,CatBoost,24000,777,1.478255549000096
0.9128607762910539,0.651685393258427,0.5482041587901701,0.5954825462012321,0.9409253882220089,36.69812376699974,TabPFN,24000,777,0.7957899379998707
0.9050093995355524,0.6194477791116446,0.4877126654064272,0.5457429931253305,0.9256543163990137,0.05208288499943592,XGBoost,32000,777,0.8277238569999099
0.9069998894172288,0.6385696040868455,0.4725897920604915,0.5431830526887561,0.9337477051134393,0.08667481599968596,LightGBM,32000,777,0.6694334899993919
0.9124184452062368,0.66625,0.503780718336484,0.573735199138859,0.9336024658711453,0.04102608799985319,CatBoost,32000,777,1.6478426289995696
0.9145195178591176,0.6567656765676567,0.5642722117202268,0.607015760040671,0.9418220363559746,57.05019449400061,TabPFN,32000,777,0.8366456650001055
0.8830034280659074,0.0,0.0,0.0,0.5,0.04256608400010009,XGBoost,10,999,0.03478800199991383
0.8830034280659074,0.0,0.0,0.0,0.5,0.03836541700002272,LightGBM,10,999,0.014755277999938698
0.8823399314386818,0.35,0.006616257088846881,0.012987012987012988,0.6870956057731119,0.04965685499973915,CatBoost,10,999,0.28559465800026373
0.8832245936083158,1.0,0.001890359168241966,0.0037735849056603774,0.7526166145644066,2.107644339000217,TabPFN,10,999,0.648220222999953
0.8830034280659074,0.0,0.0,0.0,0.5,0.04172358100004203,XGBoost,20,999,0.03527537100035261
0.8830034280659074,0.0,0.0,0.0,0.5,0.03683385300064401,LightGBM,20,999,0.015740064999590686
0.8828928452947031,0.0,0.0,0.0,0.7343472460769424,0.04431150899927161,CatBoost,20,999,0.28873571599979186
0.8830034280659074,0.0,0.0,0.0,0.7848558201637522,2.131898984000145,TabPFN,20,999,0.6390274289997251
0.8498285967046334,0.2302158273381295,0.12098298676748583,0.15861214374225527,0.5977199687978286,0.03847535999921092,XGBoost,35,999,0.03689335499984736
0.8830034280659074,0.0,0.0,0.0,0.5,0.034169024000220816,LightGBM,35,999,0.015539095999884012
0.8831140108371116,0.5714285714285714,0.003780718336483932,0.007511737089201878,0.6974921077208802,0.04320786300013424,CatBoost,35,999,0.32115442600024835
0.8842198385491541,0.627906976744186,0.02551984877126654,0.04904632152588556,0.7605487841688043,2.2568401090002226,TabPFN,35,999,0.6524660459999723
0.8744885546831803,0.37037037037037035,0.10396975425330812,0.16236162361623616,0.685569765143292,0.03934957699948427,XGBoost,50,999,0.045199354000033054
0.8715028198606657,0.36387434554973824,0.13137996219281664,0.19305555555555556,0.7542156074776312,0.05641168500005733,LightGBM,50,999,0.023450581999895803
0.885989162888422,0.6062992125984252,0.07277882797731569,0.12995780590717299,0.7528431735780581,0.043998402999932296,CatBoost,50,999,0.3320931260004727
0.8806811898706182,0.4772234273318872,0.20793950850661624,0.2896642527978934,0.7789902617502336,2.270655053000155,TabPFN,50,999,0.6357306579993747
0.8785801172177374,0.45555555555555555,0.1937618147448015,0.2718832891246684,0.8051003594878393,0.03987032899931364,XGBoost,75,999,0.04537889499988523
0.8586752184009732,0.3202614379084967,0.18525519848771266,0.2347305389221557,0.7411420633915434,0.06580617599956895,LightGBM,75,999,0.027843235000545974
0.8857679973460135,0.5581395348837209,0.11342155009451796,0.1885310290652003,0.826494975811215,0.04226000399921759,CatBoost,75,999,0.34551929499957623
0.880128276014597,0.48158640226628896,0.32136105860113423,0.3854875283446712,0.8319599722068671,2.2945154540002477,TabPFN,75,999,0.6412907909998466
0.8799071104721884,0.4732824427480916,0.23440453686200377,0.31352718078381797,0.8090540746887182,0.06015148899950873,XGBoost,100,999,0.04822144800073147
0.8656419329868407,0.37318255250403876,0.21833648393194707,0.27549194991055453,0.7688524561056709,0.07380402499984484,LightGBM,100,999,0.035426245000053314
0.8872055733716687,0.5605095541401274,0.166351606805293,0.2565597667638484,0.8474669542253729,0.04434418000073492,CatBoost,100,999,0.34074725000027684
0.8827822625234988,0.49866666666666665,0.3534971644612476,0.413716814159292,0.8603115719099965,2.2910510829997293,TabPFN,100,999,0.866436498999974
0.8790224483025545,0.4679715302491103,0.2485822306238185,0.32469135802469135,0.8298799852748479,0.04195907499979512,XGBoost,150,999,0.05431706099989242
0.8809023554130266,0.48118811881188117,0.22967863894139887,0.31094049904030713,0.8166119602799673,0.08761715200034814,LightGBM,150,999,0.04338896100034617
0.8915183014486343,0.6313993174061433,0.17485822306238186,0.27387120651369357,0.8658613207893344,0.043038703999627614,CatBoost,150,999,0.33312393199958024
0.8821187658962734,0.4948586118251928,0.3638941398865784,0.41938997821350765,0.866345688335762,2.3637159440004325,TabPFN,150,999,0.6643170870001995
0.8809023554130266,0.48503937007874015,0.29111531190926276,0.3638511518015357,0.8411718924779803,0.04472012899987021,XGBoost,250,999,0.07085465700038185
0.8811235209554351,0.4859038142620232,0.276937618147448,0.3527995183624323,0.8376463193629833,0.09996527899966168,LightGBM,250,999,0.06704479699965304
0.894061705186332,0.6184834123222749,0.24669187145557656,0.3527027027027027,0.8891055180258826,0.04145065800003067,CatBoost,250,999,0.3654163020000851
0.8949463673559659,0.60546875,0.29300567107750475,0.39490445859872614,0.8874408892855579,2.4267436219997762,TabPFN,250,999,0.6400591290002922
0.887316156142873,0.5345132743362832,0.28544423440453687,0.3721503388786198,0.8616208557396726,0.04296758700002101,XGBoost,500,999,0.0874643749993993
0.8825610969810903,0.49624060150375937,0.2495274102079395,0.3320754716981132,0.8582456709354614,0.125066847999733,LightGBM,500,999,0.1266670630002409
0.8987061815769103,0.6599099099099099,0.276937618147448,0.39014647137150466,0.8938432528855498,0.04123722899930726,CatBoost,500,999,0.3923852249999982
0.8977109366360722,0.6650124069478908,0.2533081285444234,0.3668720054757016,0.8919250769105116,2.606949300999986,TabPFN,500,999,0.6688563699999577
0.8888643149397324,0.5376955903271693,0.3572778827977316,0.4293015332197615,0.871274116283722,0.0450379170006272,XGBoost,750,999,0.10355388999960269
0.884662169633971,0.5130434782608696,0.27882797731569,0.36129822412737295,0.8596201762993704,0.1264975180001784,LightGBM,750,999,0.19472640799995133
0.9000331748313612,0.6336805555555556,0.3449905482041588,0.4467564259485924,0.8958041602106028,0.03911943299954146,CatBoost,750,999,0.4030283620004411
0.8981532677208891,0.6290018832391714,0.31568998109640833,0.42039018250471993,0.9026430701232107,2.7892416029999367,TabPFN,750,999,0.642807969000387
0.8867632422868517,0.5258358662613982,0.3270321361058601,0.40326340326340326,0.8666513181023494,0.0473606479999944,XGBoost,1000,999,0.12375100899953395
0.8903018909653876,0.5520504731861199,0.33081285444234404,0.41371158392434987,0.8705127643632377,0.12642880200019135,LightGBM,1000,999,0.175236639999639
0.8978215194072764,0.6298449612403101,0.30718336483931946,0.41296060991105465,0.8992380562325627,0.041065405999688664,CatBoost,1000,999,0.422657612999501
0.9013601680858122,0.6566037735849056,0.32892249527410206,0.43828715365239296,0.9126405488551904,2.936870882000221,TabPFN,1000,999,0.6614376540001103
0.8925135463894726,0.5603932584269663,0.3771266540642722,0.45084745762711864,0.8883667746590074,0.04649913100001868,XGBoost,1500,999,0.14783589699982258
0.8939511224151278,0.5769828926905132,0.3506616257088847,0.43621399176954734,0.8902873180218581,0.11766669999997248,LightGBM,1500,999,0.19220004100043298
0.8988167643481145,0.6382978723404256,0.31190926275992437,0.41904761904761906,0.9078156941240251,0.03844535299958807,CatBoost,1500,999,0.45919726100055414
0.9004755059161783,0.6586345381526104,0.31001890359168244,0.42159383033419023,0.9233191250608124,3.291842395000458,TabPFN,1500,999,0.6562776279997706
0.8957204467543957,0.5786593707250342,0.3998109640831758,0.4728898826159866,0.8923264675141127,0.04959551800038753,XGBoost,2000,999,0.17697516699990956
0.8937299568727193,0.5766192733017378,0.3449905482041588,0.43169722057953874,0.8967996467857383,0.12495478499931778,LightGBM,2000,999,0.24327600699962204
0.9010284197721995,0.6463195691202872,0.34026465028355385,0.4458204334365325,0.9077811302619633,0.041452897999988636,CatBoost,2000,999,0.5188027450003574
0.9025765785690589,0.6583184257602862,0.34782608695652173,0.4551638837353123,0.9246906711899556,3.6265637120004612,TabPFN,2000,999,0.6554341769997336
0.8941722879575362,0.5668874172185431,0.4045368620037807,0.47214561500275787,0.8981097592011487,0.04998077999971429,XGBoost,3000,999,0.20269159600047715
